0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.10840593	0.15601602	0.15798042	0.14256846	-0.15096540	-0.16438145	-0.04891029	0.44141500	0.01057780	0.14044700	41.73032200
0.10840593	0.15601602	0.15798042	0.14246846	-0.15086540	-0.16438145	-0.04891029	0.44147900	0.01061660	0.14036300	41.58384040
0.10840593	0.15601602	0.15798042	0.14246846	-0.15096540	-0.16428145	-0.04891029	0.44141200	0.01057780	0.14043800	41.73003838
0.10840593	0.15601602	0.15798042	0.14246846	-0.15096540	-0.16438145	-0.04881029	0.44145300	0.01057810	0.14046100	41.73273083
0.09416849	0.12593884	0.16363670	0.14246825	-0.16558341	-0.17601006	-0.05000001	0.39327200	0.01013710	0.12410100	38.79531621
0.10226233	0.14303742	0.16042116	0.14246837	-0.15727322	-0.16939931	-0.04938051	0.42064400	0.01030600	0.13338800	40.81544731
0.10564922	0.15019235	0.15907561	0.14246842	-0.15379580	-0.16663303	-0.04912128	0.43194200	0.01037000	0.13731200	41.65303761
0.10711015	0.15327864	0.15849521	0.14246844	-0.15229582	-0.16543979	-0.04900946	0.43685700	0.01045920	0.13897800	41.76772602
0.10778280	0.15469964	0.15822798	0.14246845	-0.15160518	-0.16489039	-0.04895798	0.43789100	0.01065270	0.13947300	41.10610456
0.10817792	0.15553435	0.15807100	0.14246845	-0.15119950	-0.16456768	-0.04892774	0.44054000	0.01055820	0.14012700	41.72491523
0.10829694	0.15578577	0.15802372	0.14246845	-0.15107730	-0.16447047	-0.04891863	0.44095000	0.01057120	0.14025800	41.71238838
0.10835554	0.15590957	0.15800044	0.14246845	-0.15101714	-0.16442260	-0.04891414	0.44115800	0.01057610	0.14032900	41.71272965
0.10838343	0.15596849	0.15798936	0.14246846	-0.15098850	-0.16439983	-0.04891201	0.44123500	0.01057530	0.14036300	41.72316625
0.10839533	0.15599364	0.15798463	0.14246846	-0.15097628	-0.16439010	-0.04891110	0.44129300	0.01057660	0.14038400	41.72352174
0.10840097	0.15600555	0.15798239	0.14246846	-0.15097049	-0.16438550	-0.04891067	0.44140000	0.01061580	0.14033600	41.57953240
0.10850097	0.15600555	0.15798239	0.14246846	-0.15097049	-0.16438550	-0.04891067	0.44144400	0.01062600	0.14032100	41.54376059
0.10840097	0.15610555	0.15798239	0.14246846	-0.15097049	-0.16438550	-0.04891067	0.44149100	0.01061850	0.14037100	41.57752978
0.10840097	0.15600555	0.15808239	0.14246846	-0.15097049	-0.16438550	-0.04891067	0.44148600	0.01061680	0.14038600	41.58371637
0.10840097	0.15600555	0.15798239	0.14256846	-0.15097049	-0.16438550	-0.04891067	0.44148600	0.01061660	0.14038600	41.58449975
0.10840097	0.15600555	0.15798239	0.14246846	-0.15087049	-0.16438550	-0.04891067	0.44147700	0.01062420	0.14034700	41.55390524
0.10840097	0.15600555	0.15798239	0.14246846	-0.15097049	-0.16428550	-0.04891067	0.44148900	0.01061640	0.14038000	41.58556573
0.10840097	0.15600555	0.15798239	0.14246846	-0.15097049	-0.16438550	-0.04881067	0.44152700	0.01061680	0.14040100	41.58757818
0.07840096	0.12600555	0.18798239	0.14246821	-0.18097049	-0.17601004	-0.04455389	0.40479100	0.01054330	0.13587000	38.39319758
0.09807865	0.14568323	0.16830471	0.14246837	-0.16129281	-0.16838524	-0.04741160	0.42893700	0.01033420	0.13923700	41.50655106
0.10395556	0.15156014	0.16242780	0.14246842	-0.15541590	-0.16610803	-0.04826508	0.43461400	0.01058720	0.13964300	41.05089164
0.10668754	0.15429212	0.15969582	0.14246844	-0.15268392	-0.16504942	-0.04866183	0.43900300	0.01048340	0.14023600	41.87601351
0.10678754	0.15429212	0.15969582	0.14246844	-0.15268392	-0.16504942	-0.04866183	0.43912300	0.01048840	0.14021900	41.86749171
0.10668754	0.15439212	0.15969582	0.14246844	-0.15268392	-0.16504942	-0.04866183	0.43906600	0.01048560	0.14026700	41.87323568
0.10668754	0.15429212	0.15979582	0.14246844	-0.15268392	-0.16504942	-0.04866183	0.43908200	0.01048430	0.14028300	41.87995384
0.10668754	0.15429212	0.15969582	0.14256844	-0.15268392	-0.16504942	-0.04866183	0.43908500	0.01048410	0.14028500	41.88103891
0.10668754	0.15429212	0.15969582	0.14246844	-0.15258392	-0.16504942	-0.04866183	0.43906900	0.01048370	0.14025800	41.88111068
0.10668754	0.15429212	0.15969582	0.14246844	-0.15268392	-0.16494942	-0.04866183	0.43909100	0.01048400	0.14027900	41.88201068
0.10668754	0.15429212	0.15969582	0.14246844	-0.15268392	-0.16504942	-0.04856183	0.43913100	0.01048420	0.14030200	41.88502699
0.10455105	0.12600556	0.18798239	0.14246821	-0.15058064	-0.17601005	-0.04934461	0.42792900	0.01037870	0.13992900	41.23146444
0.10465105	0.12600556	0.18798239	0.14246821	-0.15058064	-0.17601005	-0.04934461	0.42795700	0.01037890	0.13992200	41.23336770
0.10455105	0.12610556	0.18798239	0.14246821	-0.15058064	-0.17601005	-0.04934461	0.42801500	0.01037930	0.13996100	41.23736668
0.10455105	0.12600556	0.18808239	0.14246821	-0.15058064	-0.17601005	-0.04934461	0.42801400	0.01037970	0.13997900	41.23568119
0.10455105	0.12600556	0.18798239	0.14256821	-0.15058064	-0.17601005	-0.04934461	0.42801000	0.01037950	0.13997800	41.23609037
0.10455105	0.12600556	0.18798239	0.14246821	-0.15048064	-0.17601005	-0.04934461	0.42799400	0.01037870	0.13995200	41.23772727
0.10455105	0.12600556	0.18798239	0.14246821	-0.15058064	-0.17591005	-0.04934461	0.42801800	0.01037900	0.13997300	41.23884767
0.10455105	0.12600556	0.18798239	0.14246821	-0.15058064	-0.17601005	-0.04924461	0.42805800	0.01037930	0.13999600	41.24150954
0.10750910	0.13711287	0.18798239	0.14246821	-0.15058064	-0.17601004	-0.05000000	0.43817300	0.01051680	0.14317600	41.66409935
0.10760910	0.13711287	0.18798239	0.14246821	-0.15058064	-0.17601004	-0.05000000	0.43818900	0.01050810	0.14318400	41.70011705
0.10750910	0.13721287	0.18798239	0.14246821	-0.15058064	-0.17601004	-0.05000000	0.43827400	0.01051750	0.14321300	41.67092940
0.10750910	0.13711287	0.18808239	0.14246821	-0.15058064	-0.17601004	-0.05000000	0.43820800	0.01049640	0.14325700	41.74840898
0.10750910	0.13711287	0.18798239	0.14256821	-0.15058064	-0.17601004	-0.05000000	0.43820400	0.01049610	0.14325600	41.74922114
0.10750910	0.13711287	0.18798239	0.14246821	-0.15048064	-0.17601004	-0.05000000	0.43824400	0.01052140	0.14319100	41.65263178
0.10750910	0.13711287	0.18798239	0.14246821	-0.15058064	-0.17591004	-0.05000000	0.43824300	0.01050850	0.14323200	41.70366846
0.10750910	0.13711287	0.18798239	0.14246821	-0.15058064	-0.17601004	-0.04990000	0.43825300	0.01049610	0.14327200	41.75388954
0.13626213	0.15505122	0.17507585	0.14241798	-0.16347360	-0.17603077	-0.04958820	0.44339500	0.01158060	0.13807300	38.28773984
0.11038441	0.13890671	0.18669174	0.14246319	-0.15186993	-0.17601212	-0.04995882	0.43872400	0.01059700	0.14259400	41.40077380
0.10794417	0.13738430	0.18778710	0.14246745	-0.15077572	-0.17601036	-0.04999377	0.43818800	0.01049060	0.14314500	41.76958420
0.10804417	0.13738430	0.18778710	0.14246745	-0.15077572	-0.17601036	-0.04999377	0.43813900	0.01048740	0.14311900	41.77765700
0.10794417	0.13748430	0.18778710	0.14246745	-0.15077572	-0.17601036	-0.04999377	0.43828700	0.01049560	0.14317200	41.75911811
0.10794417	0.13738430	0.18788710	0.14246745	-0.15077572	-0.17601036	-0.04999377	0.43821700	0.01049120	0.14317200	41.76995959
0.10794417	0.13738430	0.18778710	0.14256745	-0.15077572	-0.17601036	-0.04999377	0.43827200	0.01049130	0.14319600	41.77480389
0.10794417	0.13738430	0.18778710	0.14246745	-0.15067572	-0.17601036	-0.04999377	0.43825300	0.01049070	0.14316800	41.77538201
0.10794417	0.13738430	0.18778710	0.14246745	-0.15077572	-0.17591036	-0.04999377	0.43828600	0.01049500	0.14318300	41.76141020
0.10794417	0.13738430	0.18778710	0.14246745	-0.15077572	-0.17601036	-0.04989377	0.43831800	0.01049130	0.14321200	41.77918847
-3.29296893	-1.49710616	1.77920330	0.15261273	1.45894195	-0.17180882	-0.11621821	-0.03412030	2.92159000	0.03271540	-0.01167867
-0.52842307	-0.16845597	0.48556746	0.14436580	0.15042915	-0.17522418	-0.06238546	0.15677800	0.32245200	0.12940200	0.48620570
0.04197633	0.10567993	0.21865595	0.14266424	-0.11955188	-0.17592886	-0.05127833	0.41071600	0.01196780	0.14358900	34.31842110
0.10134739	0.13421386	0.19087398	0.14248713	-0.14765334	-0.17600221	-0.05012222	0.43622000	0.01055920	0.14429700	41.31184181
0.10696858	0.13691543	0.18824361	0.14247036	-0.15031396	-0.17600915	-0.05001277	0.43821300	0.01053230	0.14328400	41.60658166
0.10784661	0.13733741	0.18783275	0.14246774	-0.15072955	-0.17601024	-0.04999567	0.43813300	0.01049390	0.14313600	41.75120784
0.10793176	0.13737834	0.18779291	0.14246749	-0.15076985	-0.17601034	-0.04999401	0.43820000	0.01049060	0.14315300	41.77072808
0.10794211	0.13738331	0.18778806	0.14246746	-0.15077475	-0.17601036	-0.04999381	0.43819600	0.01049440	0.14313800	41.75522183
0.10794396	0.13738420	0.18778720	0.14246745	-0.15077563	-0.17601036	-0.04999377	0.43818800	0.01049060	0.14314500	41.76958420
0.10804396	0.13738420	0.18778720	0.14246745	-0.15077563	-0.17601036	-0.04999377	0.43820500	0.01048760	0.14314600	41.78315344
0.10794396	0.13748420	0.18778720	0.14246745	-0.15077563	-0.17601036	-0.04999377	0.43828700	0.01049560	0.14317200	41.75911811
0.10794396	0.13738420	0.18788720	0.14246745	-0.15077563	-0.17601036	-0.04999377	0.43827500	0.01049140	0.14319500	41.77469165
0.10794396	0.13738420	0.18778720	0.14256745	-0.15077563	-0.17601036	-0.04999377	0.43827200	0.01049130	0.14319600	41.77480389
0.10794396	0.13738420	0.18778720	0.14246745	-0.15067563	-0.17601036	-0.04999377	0.43825300	0.01049070	0.14316800	41.77538201
0.10794396	0.13738420	0.18778720	0.14246745	-0.15077563	-0.17591036	-0.04999377	0.43828600	0.01049500	0.14318300	41.76141020
0.10794396	0.13738420	0.18778720	0.14246745	-0.15077563	-0.17601036	-0.04989377	0.43831800	0.01049130	0.14321200	41.77918847
0.13794397	0.11095036	0.15778720	0.14246821	-0.15058064	-0.17601005	-0.02146538	0.43430400	0.01185500	0.13484800	36.63466892
0.11715912	0.12926447	0.17857204	0.14246768	-0.15071573	-0.17601026	-0.04123065	0.43749400	0.01055780	0.14090300	41.43798897
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43783000	0.01049190	0.14204000	41.73028717
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43783000	0.01049190	0.14204000	41.73028717
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43783000	0.01049190	0.14204000	41.73028717
0.11296106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43785000	0.01048810	0.14203800	41.74731362
0.11286106	0.13315162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43789200	0.01048040	0.14209100	41.78199305
0.11286106	0.13305162	0.18297011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43792000	0.01049300	0.14209200	41.73448966
0.11286106	0.13305162	0.18287011	0.14256758	-0.15074367	-0.17601031	-0.04531788	0.43792400	0.01049700	0.14208400	41.71896732
0.11286106	0.13305162	0.18287011	0.14246758	-0.15064367	-0.17601031	-0.04531788	0.43787600	0.01048340	0.14207400	41.76851022
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17591031	-0.04531788	0.43791700	0.01049230	0.14208300	41.73698808
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04521788	0.43796600	0.01049680	0.14209900	41.72376343
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43783000	0.01049190	0.14204000	41.73028717
0.11296106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43785000	0.01048810	0.14203800	41.74731362
0.11286106	0.13315162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43789200	0.01048040	0.14209100	41.78199305
0.11286106	0.13305162	0.18297011	0.14246758	-0.15074367	-0.17601031	-0.04531788	0.43792000	0.01049300	0.14209200	41.73448966
0.11286106	0.13305162	0.18287011	0.14256758	-0.15074367	-0.17601031	-0.04531788	0.43792400	0.01049700	0.14208400	41.71896732
0.11286106	0.13305162	0.18287011	0.14246758	-0.15064367	-0.17601031	-0.04531788	0.43787600	0.01048340	0.14207400	41.76851022
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17591031	-0.04531788	0.43791700	0.01049230	0.14208300	41.73698808
0.11286106	0.13305162	0.18287011	0.14246758	-0.15074367	-0.17601031	-0.04521788	0.43796600	0.01049680	0.14209900	41.72376343
0.13794395	0.13994156	0.15778720	0.14246822	-0.15058065	-0.17601005	-0.02845783	0.45227800	0.01180450	0.14081800	38.31403278
0.12078248	0.13522753	0.17494868	0.14246778	-0.15069218	-0.17601022	-0.03999332	0.44267500	0.01060390	0.14171200	41.74643292
0.12088248	0.13522753	0.17494868	0.14246778	-0.15069218	-0.17601022	-0.03999332	0.44271300	0.01061030	0.14169800	41.72483342
0.12078248	0.13532753	0.17494868	0.14246778	-0.15069218	-0.17601022	-0.03999332	0.44276500	0.01060470	0.14174600	41.75177044
0.12078248	0.13522753	0.17504868	0.14246778	-0.15069218	-0.17601022	-0.03999332	0.44276500	0.01060920	0.14175700	41.73406100
0.12078248	0.13522753	0.17494868	0.14256778	-0.15069218	-0.17601022	-0.03999332	0.44276200	0.01060930	0.14175500	41.73338486
0.12078248	0.13522753	0.17494868	0.14246778	-0.15059218	-0.17601022	-0.03999332	0.44274600	0.01060870	0.14172900	41.73423699
0.12078248	0.13522753	0.17494868	0.14246778	-0.15069218	-0.17591022	-0.03999332	0.44276500	0.01060460	0.14175600	41.75216416
0.12078248	0.13522753	0.17494868	0.14246778	-0.15069218	-0.17601022	-0.03989332	0.44279800	0.01060010	0.14178300	41.77300214
0.08836435	0.16738424	0.15778703	0.14246818	-0.15665939	-0.17601003	-0.04999988	0.42776400	0.01073480	0.13716600	39.84834370
0.11189812	0.14404024	0.17024544	0.14246789	-0.15232753	-0.17601017	-0.04273566	0.43901700	0.01050230	0.14082400	41.80198623
0.11716761	0.13881324	0.17303503	0.14246782	-0.15135757	-0.17601020	-0.04110912	0.44115500	0.01055520	0.14137500	41.79503941
0.11916443	0.13683253	0.17409211	0.14246780	-0.15099002	-0.17601021	-0.04049276	0.44202700	0.01059420	0.14155500	41.72349021
0.12010688	0.13589767	0.17459103	0.14246779	-0.15081654	-0.17601022	-0.04020185	0.44239800	0.01059060	0.14165900	41.77270410
0.12043334	0.13557385	0.17476385	0.14246778	-0.15075645	-0.17601022	-0.04010108	0.44253500	0.01060370	0.14167400	41.73401737
0.12064438	0.13536451	0.17487558	0.14246778	-0.15071760	-0.17601022	-0.04003594	0.44262600	0.01060240	0.14170100	41.74771750
0.12071848	0.13529101	0.17491480	0.14246778	-0.15070396	-0.17601022	-0.04001307	0.44264700	0.01059830	0.14171400	41.76584924
